12193,7.532143E-001
12194,7.532419E-001
12195,7.532695E-001
12196,7.532971E-001
12197,7.533246E-001
12198,7.533522E-001
12199,7.533798E-001
12200,7.534074E-001
12201,7.534349E-001
12202,7.534625E-001
12203,7.534901E-001
12204,7.535176E-001
12205,7.535452E-001
12206,7.535728E-001
12207,7.536003E-001
12208,7.536279E-001
12209,7.536554E-001
12210,7.536830E-001
12211,7.537105E-001
12212,7.537381E-001
12213,7.537656E-001
12214,7.537932E-001
12215,7.538207E-001
12216,7.538483E-001
12217,7.538758E-001
12218,7.539033E-001
12219,7.539309E-001
12220,7.539584E-001
12221,7.539859E-001
12222,7.540135E-001
12223,7.540410E-001
12224,7.540685E-001
12225,7.540961E-001
12226,7.541236E-001
12227,7.541511E-001
12228,7.541786E-001
12229,7.542061E-001
12230,7.542337E-001
12231,7.542612E-001
12232,7.542887E-001
12233,7.543162E-001
12234,7.543437E-001
12235,7.543712E-001
12236,7.543987E-001
12237,7.544262E-001
12238,7.544537E-001
12239,7.544812E-001
12240,7.545087E-001
12241,7.545362E-001
12242,7.545637E-001
12243,7.545912E-001
12244,7.546187E-001
12245,7.546462E-001
12246,7.546737E-001
12247,7.547012E-001
12248,7.547287E-001
12249,7.547562E-001
12250,7.547836E-001
12251,7.548111E-001
12252,7.548386E-001
12253,7.548661E-001
12254,7.548936E-001
12255,7.549210E-001
12256,7.549485E-001
12257,7.549760E-001
12258,7.550034E-001
12259,7.550309E-001
12260,7.550584E-001
12261,7.550858E-001
12262,7.551133E-001
12263,7.551408E-001
12264,7.551682E-001
12265,7.551957E-001
12266,7.552231E-001
12267,7.552506E-001
12268,7.552780E-001
12269,7.553055E-001
12270,7.553329E-001
12271,7.553604E-001
12272,7.553878E-001
12273,7.554153E-001
12274,7.554427E-001
12275,7.554701E-001
12276,7.554976E-001
12277,7.555250E-001
12278,7.555524E-001
12279,7.555799E-001
12280,7.556073E-001
12281,7.556347E-001
12282,7.556622E-001
12283,7.556896E-001
12284,7.557170E-001
12285,7.557444E-001
12286,7.557719E-001
12287,7.557993E-001
12288,7.558267E-001
12289,7.558541E-001
12290,7.558815E-001
12291,7.559089E-001
12292,7.559363E-001
12293,7.559637E-001
12294,7.559911E-001
12295,7.560185E-001
12296,7.560460E-001
12297,7.560734E-001
12298,7.561008E-001
12299,7.561281E-001
12300,7.561555E-001
12301,7.561829E-001
12302,7.562103E-001
12303,7.562377E-001
12304,7.562651E-001
12305,7.562925E-001
12306,7.563199E-001
12307,7.563473E-001
12308,7.563746E-001
12309,7.564020E-001
12310,7.564294E-001
12311,7.564568E-001
12312,7.564841E-001
12313,7.565115E-001
12314,7.565389E-001
12315,7.565663E-001
12316,7.565936E-001
12317,7.566210E-001
12318,7.566484E-001
12319,7.566757E-001
12320,7.567031E-001
12321,7.567304E-001
12322,7.567578E-001
12323,7.567851E-001
12324,7.568125E-001
12325,7.568399E-001
12326,7.568672E-001
12327,7.568946E-001
12328,7.569219E-001
12329,7.569492E-001
12330,7.569766E-001
12331,7.570039E-001
12332,7.570313E-001
12333,7.570586E-001
12334,7.570859E-001
12335,7.571133E-001
12336,7.571406E-001
12337,7.571679E-001
12338,7.571953E-001
12339,7.572226E-001
12340,7.572499E-001
12341,7.572772E-001
12342,7.573046E-001
12343,7.573319E-001
12344,7.573592E-001
12345,7.573865E-001
12346,7.574138E-001
12347,7.574411E-001
12348,7.574685E-001
12349,7.574958E-001
12350,7.575231E-001
12351,7.575504E-001
12352,7.575777E-001
12353,7.576050E-001
12354,7.576323E-001
12355,7.576596E-001
12356,7.576869E-001
12357,7.577142E-001
12358,7.577415E-001
12359,7.577688E-001
12360,7.577961E-001
12361,7.578233E-001
12362,7.578506E-001
12363,7.578779E-001
12364,7.579052E-001
12365,7.579325E-001
12366,7.579598E-001
12367,7.579870E-001
12368,7.580143E-001
12369,7.580416E-001
12370,7.580689E-001
12371,7.580961E-001
12372,7.581234E-001
12373,7.581507E-001
12374,7.581779E-001
12375,7.582052E-001
12376,7.582325E-001
12377,7.582597E-001
12378,7.582870E-001
12379,7.583143E-001
12380,7.583415E-001
12381,7.583688E-001
12382,7.583960E-001
12383,7.584233E-001
12384,7.584505E-001
12385,7.584778E-001
12386,7.585050E-001
12387,7.585323E-001
12388,7.585595E-001
12389,7.585867E-001
12390,7.586140E-001
12391,7.586412E-001
12392,7.586684E-001
12393,7.586957E-001
12394,7.587229E-001
12395,7.587501E-001
12396,7.587774E-001
12397,7.588046E-001
12398,7.588318E-001
12399,7.588590E-001
12400,7.588863E-001
12401,7.589135E-001
12402,7.589407E-001
12403,7.589679E-001
12404,7.589951E-001
12405,7.590223E-001
12406,7.590496E-001
12407,7.590768E-001
12408,7.591040E-001
12409,7.591312E-001
12410,7.591584E-001
12411,7.591856E-001
12412,7.592128E-001
12413,7.592400E-001
12414,7.592672E-001
12415,7.592944E-001
12416,7.593216E-001
12417,7.593488E-001
12418,7.593760E-001
12419,7.594031E-001
12420,7.594303E-001
12421,7.594575E-001
12422,7.594847E-001
12423,7.595119E-001
12424,7.595391E-001
12425,7.595662E-001
12426,7.595934E-001
12427,7.596206E-001
12428,7.596478E-001
12429,7.596749E-001
12430,7.597021E-001
12431,7.597293E-001
12432,7.597564E-001
12433,7.597836E-001
12434,7.598108E-001
12435,7.598379E-001
12436,7.598651E-001
12437,7.598922E-001
12438,7.599194E-001
12439,7.599466E-001
12440,7.599737E-001
12441,7.600009E-001
12442,7.600280E-001
12443,7.600552E-001
12444,7.600823E-001
12445,7.601094E-001
12446,7.601366E-001
12447,7.601637E-001
12448,7.601909E-001
12449,7.602180E-001
12450,7.602451E-001
12451,7.602723E-001
12452,7.602994E-001
12453,7.603265E-001
12454,7.603537E-001
12455,7.603808E-001
12456,7.604079E-001
12457,7.604350E-001
12458,7.604622E-001
12459,7.604893E-001
12460,7.605164E-001
12461,7.605435E-001
12462,7.605706E-001
12463,7.605977E-001
12464,7.606248E-001
12465,7.606520E-001
12466,7.606791E-001
12467,7.607062E-001
12468,7.607333E-001
12469,7.607604E-001
12470,7.607875E-001
12471,7.608146E-001
12472,7.608417E-001
12473,7.608688E-001
12474,7.608959E-001
12475,7.609230E-001
12476,7.609500E-001
12477,7.609771E-001
12478,7.610042E-001
12479,7.610313E-001
12480,7.610584E-001
12481,7.610855E-001
12482,7.611126E-001
12483,7.611396E-001
12484,7.611667E-001
12485,7.611938E-001
12486,7.612209E-001
12487,7.612479E-001
12488,7.612750E-001
12489,7.613021E-001
12490,7.613291E-001
12491,7.613562E-001
12492,7.613833E-001
12493,7.614103E-001
12494,7.614374E-001
12495,7.614644E-001
12496,7.614915E-001
12497,7.615186E-001
12498,7.615456E-001
12499,7.615727E-001
12500,7.615997E-001
12501,7.616268E-001
12502,7.616538E-001
12503,7.616808E-001
12504,7.617079E-001
12505,7.617349E-001
12506,7.617620E-001
12507,7.617890E-001
12508,7.618160E-001
12509,7.618431E-001
12510,7.618701E-001
12511,7.618971E-001
12512,7.619242E-001
12513,7.619512E-001
12514,7.619782E-001
12515,7.620052E-001
12516,7.620323E-001
12517,7.620593E-001
12518,7.620863E-001
12519,7.621133E-001
12520,7.621403E-001
12521,7.621674E-001
12522,7.621944E-001
12523,7.622214E-001
12524,7.622484E-001
12525,7.622754E-001
12526,7.623024E-001
12527,7.623294E-001
12528,7.623564E-001
12529,7.623834E-001
12530,7.624104E-001
12531,7.624374E-001
12532,7.624644E-001
12533,7.624914E-001
12534,7.625184E-001
12535,7.625454E-001
12536,7.625723E-001
12537,7.625993E-001
12538,7.626263E-001
12539,7.626533E-001
12540,7.626803E-001
12541,7.627073E-001
12542,7.627342E-001
12543,7.627612E-001
12544,7.627882E-001
12545,7.628152E-001
12546,7.628421E-001
12547,7.628691E-001
12548,7.628961E-001
12549,7.629230E-001
12550,7.629500E-001
12551,7.629770E-001
12552,7.630039E-001
12553,7.630309E-001
12554,7.630578E-001
12555,7.630848E-001
12556,7.631118E-001
12557,7.631387E-001
12558,7.631657E-001
12559,7.631926E-001
12560,7.632196E-001
12561,7.632465E-001
12562,7.632734E-001
12563,7.633004E-001
12564,7.633273E-001
12565,7.633543E-001
12566,7.633812E-001
12567,7.634081E-001
12568,7.634351E-001
12569,7.634620E-001
12570,7.634889E-001
12571,7.635159E-001
12572,7.635428E-001
12573,7.635697E-001
12574,7.635966E-001
12575,7.636236E-001
12576,7.636505E-001
12577,7.636774E-001
12578,7.637043E-001
12579,7.637312E-001
12580,7.637581E-001
12581,7.637850E-001
12582,7.638120E-001
12583,7.638389E-001
12584,7.638658E-001
12585,7.638927E-001
12586,7.639196E-001
12587,7.639465E-001
12588,7.639734E-001
12589,7.640003E-001
12590,7.640272E-001
12591,7.640541E-001
12592,7.640810E-001
12593,7.641079E-001
12594,7.641347E-001
12595,7.641616E-001
12596,7.641885E-001
12597,7.642154E-001
12598,7.642423E-001
12599,7.642692E-001
12600,7.642960E-001
12601,7.643229E-001
12602,7.643498E-001
12603,7.643767E-001
12604,7.644035E-001
12605,7.644304E-001
12606,7.644573E-001
12607,7.644842E-001
12608,7.645110E-001
12609,7.645379E-001
12610,7.645647E-001
12611,7.645916E-001
12612,7.646185E-001
12613,7.646453E-001
12614,7.646722E-001
12615,7.646990E-001
12616,7.647259E-001
12617,7.647527E-001
12618,7.647796E-001
12619,7.648064E-001
12620,7.648333E-001
12621,7.648601E-001
12622,7.648870E-001
12623,7.649138E-001
12624,7.649406E-001
12625,7.649675E-001
12626,7.649943E-001
12627,7.650211E-001
12628,7.650480E-001
12629,7.650748E-001
12630,7.651016E-001
12631,7.651285E-001
12632,7.651553E-001
12633,7.651821E-001
12634,7.652089E-001
12635,7.652358E-001
12636,7.652626E-001
12637,7.652894E-001
12638,7.653162E-001
12639,7.653430E-001
12640,7.653698E-001
12641,7.653966E-001
12642,7.654234E-001
12643,7.654503E-001
12644,7.654771E-001
12645,7.655039E-001
12646,7.655307E-001
12647,7.655575E-001
12648,7.655843E-001
12649,7.656111E-001
12650,7.656378E-001
12651,7.656646E-001
12652,7.656914E-001
12653,7.657182E-001
12654,7.657450E-001
12655,7.657718E-001
12656,7.657986E-001
12657,7.658254E-001
12658,7.658521E-001
12659,7.658789E-001
12660,7.659057E-001
12661,7.659325E-001
12662,7.659593E-001
12663,7.659860E-001
12664,7.660128E-001
12665,7.660396E-001
12666,7.660663E-001
12667,7.660931E-001
12668,7.661199E-001
12669,7.661466E-001
12670,7.661734E-001
12671,7.662002E-001
12672,7.662269E-001
12673,7.662537E-001
12674,7.662804E-001
12675,7.663072E-001
12676,7.663339E-001
12677,7.663607E-001
12678,7.663874E-001
12679,7.664142E-001
12680,7.664409E-001
12681,7.664677E-001
12682,7.664944E-001
12683,7.665211E-001
12684,7.665479E-001
12685,7.665746E-001
12686,7.666013E-001
12687,7.666281E-001
12688,7.666548E-001
12689,7.666815E-001
12690,7.667083E-001
12691,7.667350E-001
12692,7.667617E-001
12693,7.667884E-001
12694,7.668152E-001
12695,7.668419E-001
12696,7.668686E-001
12697,7.668953E-001
12698,7.669220E-001
12699,7.669487E-001
12700,7.669754E-001
12701,7.670022E-001
12702,7.670289E-001
12703,7.670556E-001
12704,7.670823E-001
12705,7.671090E-001
12706,7.671357E-001
12707,7.671624E-001
12708,7.671891E-001
12709,7.672158E-001
12710,7.672425E-001
12711,7.672692E-001
12712,7.672958E-001
12713,7.673225E-001
12714,7.673492E-001
12715,7.673759E-001
12716,7.674026E-001
12717,7.674293E-001
12718,7.674559E-001
12719,7.674826E-001
12720,7.675093E-001
12721,7.675360E-001
12722,7.675627E-001
12723,7.675893E-001
12724,7.676160E-001
12725,7.676427E-001
12726,7.676693E-001
12727,7.676960E-001
12728,7.677227E-001
12729,7.677493E-001
12730,7.677760E-001
12731,7.678026E-001
12732,7.678293E-001
12733,7.678560E-001
12734,7.678826E-001
12735,7.679093E-001
12736,7.679359E-001
12737,7.679626E-001
12738,7.679892E-001
12739,7.680159E-001
12740,7.680425E-001
12741,7.680691E-001
12742,7.680958E-001
12743,7.681224E-001
12744,7.681491E-001
12745,7.681757E-001
12746,7.682023E-001
12747,7.682290E-001
12748,7.682556E-001
12749,7.682822E-001
12750,7.683088E-001
12751,7.683355E-001
12752,7.683621E-001
12753,7.683887E-001
12754,7.684153E-001
12755,7.684420E-001
12756,7.684686E-001
12757,7.684952E-001
12758,7.685218E-001
12759,7.685484E-001
12760,7.685750E-001
12761,7.686016E-001
12762,7.686282E-001
12763,7.686548E-001
12764,7.686814E-001
12765,7.687080E-001
12766,7.687347E-001
12767,7.687612E-001
12768,7.687878E-001
12769,7.688144E-001
12770,7.688410E-001
12771,7.688676E-001
12772,7.688942E-001
12773,7.689208E-001
12774,7.689474E-001
12775,7.689740E-001
12776,7.690006E-001
12777,7.690271E-001
12778,7.690537E-001
12779,7.690803E-001
12780,7.691069E-001
12781,7.691335E-001
12782,7.691600E-001
12783,7.691866E-001
12784,7.692132E-001
12785,7.692397E-001
12786,7.692663E-001
12787,7.692929E-001
12788,7.693194E-001
12789,7.693460E-001
12790,7.693726E-001
12791,7.693991E-001
12792,7.694257E-001
12793,7.694522E-001
12794,7.694788E-001
12795,7.695053E-001
12796,7.695319E-001
12797,7.695584E-001
12798,7.695850E-001
12799,7.696115E-001
12800,7.696381E-001
12801,7.696646E-001
12802,7.696912E-001
12803,7.697177E-001
12804,7.697442E-001
12805,7.697708E-001
12806,7.697973E-001
12807,7.698238E-001
12808,7.698504E-001
12809,7.698769E-001
12810,7.699034E-001
12811,7.699299E-001
12812,7.699565E-001
12813,7.699830E-001
12814,7.700095E-001
12815,7.700360E-001
12816,7.700625E-001
12817,7.700891E-001
12818,7.701156E-001
12819,7.701421E-001
12820,7.701686E-001
12821,7.701951E-001
12822,7.702216E-001
12823,7.702481E-001
12824,7.702746E-001
12825,7.703011E-001
12826,7.703276E-001
12827,7.703541E-001
12828,7.703806E-001
12829,7.704071E-001
12830,7.704336E-001
12831,7.704601E-001
12832,7.704866E-001
12833,7.705131E-001
12834,7.705396E-001
12835,7.705661E-001
12836,7.705925E-001
12837,7.706190E-001
12838,7.706455E-001
12839,7.706720E-001
12840,7.706985E-001
12841,7.707249E-001
12842,7.707514E-001
12843,7.707779E-001
12844,7.708044E-001
12845,7.708308E-001
12846,7.708573E-001
12847,7.708838E-001
12848,7.709102E-001
12849,7.709367E-001
12850,7.709632E-001
12851,7.709896E-001
12852,7.710161E-001
12853,7.710425E-001
12854,7.710690E-001
12855,7.710954E-001
12856,7.711219E-001
12857,7.711483E-001
12858,7.711748E-001
12859,7.712012E-001
12860,7.712277E-001
12861,7.712541E-001
12862,7.712806E-001
12863,7.713070E-001
12864,7.713334E-001
12865,7.713599E-001
12866,7.713863E-001
12867,7.714127E-001
12868,7.714392E-001
12869,7.714656E-001
12870,7.714920E-001
12871,7.715185E-001
12872,7.715449E-001
12873,7.715713E-001
12874,7.715977E-001
12875,7.716241E-001
12876,7.716506E-001
12877,7.716770E-001
12878,7.717034E-001
12879,7.717298E-001
12880,7.717562E-001
12881,7.717826E-001
12882,7.718090E-001
12883,7.718354E-001
12884,7.718618E-001
12885,7.718882E-001
12886,7.719146E-001
12887,7.719410E-001
12888,7.719674E-001
12889,7.719938E-001
12890,7.720202E-001
12891,7.720466E-001
12892,7.720730E-001
12893,7.720994E-001
12894,7.721258E-001
12895,7.721522E-001
12896,7.721786E-001
12897,7.722050E-001
12898,7.722313E-001
12899,7.722577E-001
12900,7.722841E-001
12901,7.723105E-001
12902,7.723368E-001
12903,7.723632E-001
12904,7.723896E-001
12905,7.724160E-001
12906,7.724423E-001
12907,7.724687E-001
12908,7.724951E-001
12909,7.725214E-001
12910,7.725478E-001
12911,7.725742E-001
12912,7.726005E-001
12913,7.726269E-001
12914,7.726532E-001
12915,7.726796E-001
12916,7.727059E-001
12917,7.727323E-001
12918,7.727586E-001
12919,7.727850E-001
12920,7.728113E-001
12921,7.728377E-001
12922,7.728640E-001
12923,7.728904E-001
12924,7.729167E-001
12925,7.729430E-001
12926,7.729694E-001
12927,7.729957E-001
12928,7.730220E-001
12929,7.730484E-001
12930,7.730747E-001
12931,7.731010E-001
12932,7.731273E-001
12933,7.731537E-001
12934,7.731800E-001
12935,7.732063E-001
12936,7.732326E-001
12937,7.732590E-001
12938,7.732853E-001
12939,7.733116E-001
12940,7.733379E-001
12941,7.733642E-001
12942,7.733905E-001
12943,7.734168E-001
12944,7.734431E-001
12945,7.734694E-001
12946,7.734957E-001
12947,7.735220E-001
12948,7.735483E-001
12949,7.735746E-001
12950,7.736009E-001
12951,7.736272E-001
12952,7.736535E-001
12953,7.736798E-001
12954,7.737061E-001
12955,7.737324E-001
12956,7.737587E-001
12957,7.737850E-001
12958,7.738112E-001
12959,7.738375E-001
12960,7.738638E-001
12961,7.738901E-001
12962,7.739164E-001
12963,7.739426E-001
12964,7.739689E-001
12965,7.739952E-001
12966,7.740215E-001
12967,7.740477E-001
12968,7.740740E-001
12969,7.741003E-001
12970,7.741265E-001
12971,7.741528E-001
12972,7.741790E-001
12973,7.742053E-001
12974,7.742316E-001
12975,7.742578E-001
12976,7.742841E-001
12977,7.743103E-001
12978,7.743366E-001
12979,7.743628E-001
12980,7.743891E-001
12981,7.744153E-001
12982,7.744416E-001
12983,7.744678E-001
12984,7.744940E-001
12985,7.745203E-001
12986,7.745465E-001
12987,7.745728E-001
12988,7.745990E-001
12989,7.746252E-001
12990,7.746515E-001
12991,7.746777E-001
12992,7.747039E-001
12993,7.747301E-001
12994,7.747564E-001
12995,7.747826E-001
12996,7.748088E-001
12997,7.748350E-001
12998,7.748612E-001
12999,7.748875E-001
13000,7.749137E-001
13001,7.749399E-001
13002,7.749661E-001
13003,7.749923E-001
13004,7.750185E-001
13005,7.750447E-001
13006,7.750709E-001
13007,7.750971E-001
13008,7.751233E-001
13009,7.751495E-001
13010,7.751757E-001
13011,7.752019E-001
13012,7.752281E-001
13013,7.752543E-001
13014,7.752805E-001
13015,7.753067E-001
13016,7.753329E-001
13017,7.753591E-001
13018,7.753853E-001
13019,7.754115E-001
13020,7.754376E-001
13021,7.754638E-001
13022,7.754900E-001
13023,7.755162E-001
13024,7.755423E-001
13025,7.755685E-001
13026,7.755947E-001
13027,7.756209E-001
13028,7.756470E-001
13029,7.756732E-001
13030,7.756994E-001
13031,7.757255E-001
13032,7.757517E-001
13033,7.757779E-001
13034,7.758040E-001
13035,7.758302E-001
13036,7.758563E-001
13037,7.758825E-001
13038,7.759086E-001
13039,7.759348E-001
13040,7.759609E-001
13041,7.759871E-001
13042,7.760132E-001
13043,7.760394E-001
13044,7.760655E-001
13045,7.760917E-001
13046,7.761178E-001
13047,7.761439E-001
13048,7.761701E-001
13049,7.761962E-001
13050,7.762223E-001
13051,7.762485E-001
13052,7.762746E-001
13053,7.763007E-001
13054,7.763269E-001
13055,7.763530E-001
13056,7.763791E-001
13057,7.764052E-001
13058,7.764314E-001
13059,7.764575E-001
13060,7.764836E-001
13061,7.765097E-001
13062,7.765358E-001
13063,7.765619E-001
13064,7.765881E-001
13065,7.766142E-001
13066,7.766403E-001
13067,7.766664E-001
13068,7.766925E-001
13069,7.767186E-001
13070,7.767447E-001
13071,7.767708E-001
13072,7.767969E-001
13073,7.768230E-001
13074,7.768491E-001
13075,7.768752E-001
13076,7.769013E-001
13077,7.769273E-001
13078,7.769534E-001
13079,7.769795E-001
13080,7.770056E-001
13081,7.770317E-001
13082,7.770578E-001
13083,7.770839E-001
13084,7.771099E-001
13085,7.771360E-001
13086,7.771621E-001
13087,7.771882E-001
13088,7.772142E-001
13089,7.772403E-001
13090,7.772664E-001
13091,7.772924E-001
13092,7.773185E-001
13093,7.773446E-001
13094,7.773706E-001
13095,7.773967E-001
13096,7.774227E-001
13097,7.774488E-001
13098,7.774749E-001
13099,7.775009E-001
13100,7.775270E-001
13101,7.775530E-001
13102,7.775791E-001
13103,7.776051E-001
13104,7.776312E-001
13105,7.776572E-001
13106,7.776833E-001
13107,7.777093E-001
13108,7.777353E-001
13109,7.777614E-001
13110,7.777874E-001
13111,7.778134E-001
13112,7.778395E-001
13113,7.778655E-001
13114,7.778915E-001
13115,7.779176E-001
13116,7.779436E-001
13117,7.779696E-001
13118,7.779956E-001
13119,7.780217E-001
13120,7.780477E-001
13121,7.780737E-001
13122,7.780997E-001
13123,7.781257E-001
13124,7.781518E-001
13125,7.781778E-001
13126,7.782038E-001
13127,7.782298E-001
13128,7.782558E-001
13129,7.782818E-001
13130,7.783078E-001
13131,7.783338E-001
13132,7.783598E-001
13133,7.783858E-001
13134,7.784118E-001
13135,7.784378E-001
13136,7.784638E-001
13137,7.784898E-001
13138,7.785158E-001
13139,7.785418E-001
13140,7.785678E-001
13141,7.785937E-001
13142,7.786197E-001
13143,7.786457E-001
13144,7.786717E-001
13145,7.786977E-001
13146,7.787237E-001
13147,7.787496E-001
13148,7.787756E-001
13149,7.788016E-001
13150,7.788276E-001
13151,7.788535E-001
13152,7.788795E-001
13153,7.789055E-001
13154,7.789314E-001
13155,7.789574E-001
13156,7.789834E-001
13157,7.790093E-001
13158,7.790353E-001
13159,7.790612E-001
13160,7.790872E-001
13161,7.791131E-001
13162,7.791391E-001
13163,7.791651E-001
13164,7.791910E-001
13165,7.792169E-001
13166,7.792429E-001
13167,7.792688E-001
13168,7.792948E-001
13169,7.793207E-001
13170,7.793467E-001
13171,7.793726E-001
13172,7.793985E-001
13173,7.794245E-001
13174,7.794504E-001
13175,7.794763E-001
13176,7.795023E-001
13177,7.795282E-001
13178,7.795541E-001
13179,7.795801E-001
13180,7.796060E-001
13181,7.796319E-001
13182,7.796578E-001
13183,7.796837E-001
13184,7.797097E-001
13185,7.797356E-001
13186,7.797615E-001
13187,7.797874E-001
13188,7.798133E-001
13189,7.798392E-001
13190,7.798651E-001
13191,7.798910E-001
13192,7.799169E-001
13193,7.799429E-001
13194,7.799688E-001
13195,7.799947E-001
13196,7.800206E-001
13197,7.800464E-001
13198,7.800723E-001
13199,7.800982E-001
13200,7.801241E-001
13201,7.801500E-001
13202,7.801759E-001
13203,7.802018E-001
13204,7.802277E-001
13205,7.802536E-001
13206,7.802795E-001
13207,7.803053E-001
13208,7.803312E-001
13209,7.803571E-001
13210,7.803830E-001
13211,7.804088E-001
13212,7.804347E-001
13213,7.804606E-001
13214,7.804865E-001
13215,7.805123E-001
13216,7.805382E-001
13217,7.805641E-001
13218,7.805899E-001
13219,7.806158E-001
13220,7.806416E-001
13221,7.806675E-001
13222,7.806934E-001
13223,7.807192E-001
13224,7.807451E-001
13225,7.807709E-001
13226,7.807968E-001
13227,7.808226E-001
13228,7.808485E-001
13229,7.808743E-001
13230,7.809002E-001
13231,7.809260E-001
13232,7.809518E-001
13233,7.809777E-001
13234,7.810035E-001
13235,7.810294E-001
13236,7.810552E-001
13237,7.810810E-001
13238,7.811069E-001
13239,7.811327E-001
13240,7.811585E-001
13241,7.811843E-001
13242,7.812102E-001
13243,7.812360E-001
13244,7.812618E-001
13245,7.812876E-001
13246,7.813134E-001
13247,7.813393E-001
13248,7.813651E-001
13249,7.813909E-001
13250,7.814167E-001
13251,7.814425E-001
13252,7.814683E-001
13253,7.814941E-001
13254,7.815199E-001
13255,7.815457E-001
13256,7.815716E-001
13257,7.815974E-001
13258,7.816232E-001
13259,7.816490E-001
13260,7.816747E-001
13261,7.817005E-001
13262,7.817263E-001
13263,7.817521E-001
13264,7.817779E-001
13265,7.818037E-001
13266,7.818295E-001
13267,7.818553E-001
13268,7.818811E-001
13269,7.819068E-001
13270,7.819326E-001
13271,7.819584E-001
13272,7.819842E-001
13273,7.820100E-001
13274,7.820357E-001
13275,7.820615E-001
13276,7.820873E-001
13277,7.821130E-001
13278,7.821388E-001
13279,7.821646E-001
13280,7.821903E-001
13281,7.822161E-001
13282,7.822419E-001
13283,7.822676E-001
13284,7.822934E-001
13285,7.823191E-001
13286,7.823449E-001
13287,7.823707E-001
13288,7.823964E-001
13289,7.824222E-001
13290,7.824479E-001
13291,7.824737E-001
13292,7.824994E-001
13293,7.825251E-001
13294,7.825509E-001
13295,7.825766E-001
13296,7.826024E-001
13297,7.826281E-001
13298,7.826538E-001
13299,7.826796E-001
13300,7.827053E-001
13301,7.827310E-001
13302,7.827568E-001
13303,7.827825E-001
13304,7.828082E-001
13305,7.828340E-001
13306,7.828597E-001
13307,7.828854E-001
13308,7.829111E-001
13309,7.829368E-001
13310,7.829626E-001
13311,7.829883E-001
13312,7.830140E-001
13313,7.830397E-001
13314,7.830654E-001
13315,7.830911E-001
13316,7.831168E-001
13317,7.831425E-001
13318,7.831682E-001
13319,7.831939E-001
13320,7.832196E-001
13321,7.832453E-001
13322,7.832710E-001
13323,7.832967E-001
13324,7.833224E-001
13325,7.833481E-001
13326,7.833738E-001
13327,7.833995E-001
13328,7.834252E-001
13329,7.834509E-001
13330,7.834766E-001
13331,7.835023E-001
13332,7.835279E-001
13333,7.835536E-001
13334,7.835793E-001
13335,7.836050E-001
13336,7.836307E-001
13337,7.836563E-001
13338,7.836820E-001
13339,7.837077E-001
13340,7.837333E-001
13341,7.837590E-001
13342,7.837847E-001
13343,7.838103E-001
13344,7.838360E-001
13345,7.838617E-001
13346,7.838873E-001
13347,7.839130E-001
13348,7.839386E-001
13349,7.839643E-001
13350,7.839900E-001
13351,7.840156E-001
13352,7.840413E-001
13353,7.840669E-001
13354,7.840926E-001
13355,7.841182E-001
13356,7.841439E-001
13357,7.841695E-001
13358,7.841951E-001
13359,7.842208E-001
13360,7.842464E-001
13361,7.842721E-001
13362,7.842977E-001
13363,7.843233E-001
13364,7.843490E-001
13365,7.843746E-001
13366,7.844002E-001
13367,7.844258E-001
13368,7.844515E-001
13369,7.844771E-001
13370,7.845027E-001
13371,7.845283E-001
13372,7.845540E-001
13373,7.845796E-001
13374,7.846052E-001
13375,7.846308E-001
13376,7.846564E-001
13377,7.846820E-001
13378,7.847076E-001
13379,7.847332E-001
13380,7.847589E-001
13381,7.847845E-001
13382,7.848101E-001
13383,7.848357E-001
13384,7.848613E-001
13385,7.848869E-001
13386,7.849125E-001
13387,7.849381E-001
13388,7.849637E-001
13389,7.849892E-001
13390,7.850148E-001
13391,7.850404E-001
13392,7.850660E-001
13393,7.850916E-001
13394,7.851172E-001
13395,7.851428E-001
13396,7.851684E-001
13397,7.851939E-001
13398,7.852195E-001
13399,7.852451E-001
13400,7.852707E-001
13401,7.852962E-001
13402,7.853218E-001
13403,7.853474E-001
13404,7.853730E-001
13405,7.853985E-001
13406,7.854241E-001
13407,7.854497E-001
13408,7.854752E-001
13409,7.855008E-001
13410,7.855263E-001
13411,7.855519E-001
13412,7.855775E-001
13413,7.856030E-001
13414,7.856286E-001
13415,7.856541E-001
13416,7.856797E-001
13417,7.857052E-001
13418,7.857308E-001
13419,7.857563E-001
13420,7.857818E-001
13421,7.858074E-001
13422,7.858329E-001
13423,7.858585E-001
13424,7.858840E-001
13425,7.859095E-001
13426,7.859351E-001
13427,7.859606E-001
13428,7.859861E-001
13429,7.860117E-001
13430,7.860372E-001
13431,7.860627E-001
13432,7.860883E-001
13433,7.861138E-001
13434,7.861393E-001
13435,7.861648E-001
13436,7.861903E-001
13437,7.862159E-001
13438,7.862414E-001
13439,7.862669E-001
13440,7.862924E-001
13441,7.863179E-001
13442,7.863434E-001
13443,7.863689E-001
13444,7.863944E-001
13445,7.864199E-001
13446,7.864455E-001
13447,7.864710E-001
13448,7.864965E-001
13449,7.865220E-001
13450,7.865475E-001
13451,7.865729E-001
13452,7.865984E-001
13453,7.866239E-001
13454,7.866494E-001
13455,7.866749E-001
13456,7.867004E-001
13457,7.867259E-001
13458,7.867514E-001
13459,7.867769E-001
13460,7.868023E-001
13461,7.868278E-001
13462,7.868533E-001
13463,7.868788E-001
13464,7.869043E-001
